1.1838383838,0.00008,-38899.4269377,151275.091101
2.2383838384,5.81818181818E-05,-38901.5785606,151318.112582
0.2464646465,6.72727272727E-05,-38906.0642735,151474.764406
0.4515151515,0.000049697,-38908.0126011,151513.775661
0.6565656566,4.12121212121E-05,-38908.0910923,151515.347479
0.5393939394,4.54545454545E-05,-38913.4214142,151622.128785
1.9454545455,6.24242424242E-05,-38914.6310067,151579.363681
1.2131313131,0.000030303,-38916.9735951,151693.330168
1.7696969697,6.54545454545E-05,-38917.5798747,151638.447553
0.5686868687,4.42424242424E-05,-38923.4969647,151824.175301
0.1878787879,7.69696969697E-05,-38924.1496603,151837.273079
1.5646464647,2.66666666667E-05,-38927.2981841,151900.471044
2.4727272727,2.12121212121E-05,-38927.4798456,151904.118211
2.6191919192,2.06060606061E-05,-38931.1137842,151977.094662
2.1505050505,5.93939393939E-05,-38934.4122227,151976.213359
1.301010101,7.63636363636E-05,-38936.1743159,152011.608363
1.0373737374,3.27272727273E-05,-38938.1819534,152119.13253
0.5101010101,4.66666666667E-05,-38939.9529517,152154.744801
2.2090909091,2.24242424242E-05,-38940.3064203,152161.853174
1.798989899,2.48484848485E-05,-38940.7017679,152169.804316
0.2171717172,7.15151515152E-05,-38941.2625086,152181.083604
1.5353535354,0.000070303,-38942.1870186,152132.44873
0.7151515152,3.93939393939E-05,-38947.5282657,152307.161482
2.0919191919,2.30303030303E-05,-38949.1875849,152340.566095
3,0.000050303,-38951.1861918,152313.490918
1.8868686869,2.42424242424E-05,-38954.0745002,152438.994282
1.7111111111,2.54545454545E-05,-38955.6431276,152470.60222
2.794949495,5.21212121212E-05,-38956.6886324,152424.29332
1.3888888889,7.39393939394E-05,-38957.6351546,152443.361383
0.3343434343,5.75757575758E-05,-38958.2712456,152523.573761
1.2424242424,7.81818181818E-05,-38961.2297593,152515.797141
1.7404040404,6.60606060606E-05,-38964.4709457,152581.140689
2.3262626263,2.18181818182E-05,-38965.494747,152669.263505
0.597979798,4.30303030303E-05,-38966.6346268,152692.266278
2.4434343434,5.57575757576E-05,-38968.6384377,152665.199526
2.7656565657,0.00002,-38973.7737098,152836.41069
0.3636363636,5.51515151515E-05,-38975.2268015,152865.766635
1.5646464647,0.000069697,-38982.2962879,152941.005524
1.9747474748,2.36363636364E-05,-38996.6607028,153299.441604
1.7111111111,6.66666666667E-05,-38997.0098298,153238.689618
1.3595959596,2.84848484848E-05,-38997.3303635,153313.010596
1.1545454546,3.09090909091E-05,-38998.1739443,153330.105027
1.6232323232,2.60606060606E-05,-39002.6408938,153420.658062
1.4181818182,2.78787878788E-05,-39003.9675906,153447.562746
0.4808080808,4.78787878788E-05,-39004.3762928,153455.852136
2.7363636364,5.27272727273E-05,-39005.283889,153406.341171
0.8616161616,3.57575757576E-05,-39008.3374231,153536.214475
1.301010101,2.90909090909E-05,-39013.1694521,153634.302881
0.8909090909,3.51515151515E-05,-39014.5716884,153662.778351
0.8323232323,3.63636363636E-05,-39016.3091121,153698.068478
1.0666666667,3.21212121212E-05,-39016.5758755,153703.487679
2.5898989899,2.06060606061E-05,-39023.0181208,153834.418475
2.4434343434,2.12121212121E-05,-39024.9768779,153874.250403
1.9161616162,6.30303030303E-05,-39027.8192604,153863.965658
1.6232323232,6.84848484848E-05,-39030.0294454,153908.914602
1.4767676768,2.72727272727E-05,-39032.5451328,154028.250525
1.6525252525,6.78787878788E-05,-39032.7142155,153963.532599
2.296969697,5.75757575758E-05,-39033.7711221,153985.03925
0.3050505051,0.00006,-39034.3407574,154064.810389
0.9202020202,3.45454545455E-05,-39034.5097761,154068.252088
0.803030303,3.69696969697E-05,-39039.139804,154162.5641
0.6858585859,0.00004,-39040.4407635,154189.07469
2.6777777778,5.33333333333E-05,-39041.813578,154148.785957
0.6272727273,4.18181818182E-05,-39043.6082044,154253.638165
2.5606060606,5.45454545455E-05,-39046.9171839,154252.795125
2.0333333333,6.12121212121E-05,-39048.2825444,154280.631196
2.1797979798,2.24242424242E-05,-39050.0295998,154384.604533
1.2424242424,0.000029697,-39052.9981288,154445.189487
2.6191919192,5.39393939394E-05,-39053.5110147,154387.263245
0.1878787879,7.63636363636E-05,-39053.7794886,154461.140103
0.2757575758,6.30303030303E-05,-39054.2457238,154470.658659
0.2464646465,6.66666666667E-05,-39055.2650423,154491.470916
2.7363636364,0.00002,-39062.9046619,154647.525843
2.9414141414,5.09090909091E-05,-39063.7598324,154596.522362
0.4222222222,5.09090909091E-05,-39064.7734745,154685.728188
2.0626262626,2.30303030303E-05,-39066.8872214,154728.949481
0.9494949495,3.39393939394E-05,-39069.1205002,154774.627384
2.296969697,2.18181818182E-05,-39071.1917201,154817.003002
1.4181818182,7.33333333333E-05,-39074.2973457,154811.963871
1.7696969697,2.48484848485E-05,-39076.6562147,154928.865425
0.7737373737,3.75757575758E-05,-39078.3488152,154963.528463
0.3929292929,5.27272727273E-05,-39078.8030351,154972.831799
0.2171717172,7.09090909091E-05,-39082.1351624,155041.097465
1.5353535354,2.66666666667E-05,-39083.2988198,155064.944678
1.5939393939,6.90909090909E-05,-39083.7210238,155005.290629
1.8575757576,2.42424242424E-05,-39084.1954858,155083.323261
2.502020202,5.51515151515E-05,-39089.1819884,155117.20053
1.6818181818,6.72727272727E-05,-39092.1405948,155177.86432
1.6818181818,2.54545454545E-05,-39099.4752524,155396.835219
2.2090909091,5.87878787879E-05,-39100.3303699,155345.510509
1.3303030303,7.57575757576E-05,-39101.1093042,155361.502771
2.1212121212,0.00006,-39106.1587908,155465.21289
1.095959596,3.15151515152E-05,-39108.1067201,155574.211414
0.4515151515,4.90909090909E-05,-39111.1124131,155636.025795
0.9787878788,3.33333333333E-05,-39115.4129695,155724.512776
2.5606060606,2.06060606061E-05,-39117.49055,155767.278515
1.1838383838,0.000030303,-39119.1448539,155801.32704
1.9454545455,2.36363636364E-05,-39120.7786713,155834.973671
1.8868686869,6.36363636364E-05,-39121.224611,155775.184135
2.4141414141,2.12121212121E-05,-39125.5532127,155933.341982
0.7444444444,3.81818181818E-05,-39132.8253071,156083.2853
0.3343434343,5.69696969697E-05,-39134.0940763,156109.461264
2.3555555556,5.69696969697E-05,-39134.7270079,156053.404494
0.5393939394,4.48484848485E-05,-39135.5875213,156140.277652
1.2131313131,7.93939393939E-05,-39140.6940808,156176.517854
0.5686868687,4.36363636364E-05,-39151.4962205,156468.923703
2.7070707071,0.00002,-39151.6975857,156473.088022
2.8828282828,5.15151515152E-05,-39152.6754033,156424.011999
0.6565656566,4.06060606061E-05,-39153.5767827,156511.955665
1.5939393939,2.60606060606E-05,-39153.935672,156519.379698
0.5101010101,4.60606060606E-05,-39156.3040404,156568.38082
0.3636363636,5.45454545455E-05,-39158.7831199,156619.688667
1.2717171717,7.75757575758E-05,-39161.6085766,156608.792594
2.1505050505,2.24242424242E-05,-39162.7705466,156702.249874
1.4474747475,7.27272727273E-05,-39170.8420893,156799.877279
1.0080808081,3.27272727273E-05,-39175.4490829,156965.054218
2.2676767677,2.18181818182E-05,-39177.144924,157000.241022
1.3888888889,2.78787878788E-05,-39177.2009903,157001.40441
1.3303030303,2.84848484848E-05,-39177.8921909,157015.747811
2.004040404,6.18181818182E-05,-39178.5727392,156960.14937
2.0333333333,2.30303030303E-05,-39184.9580059,157162.448959
0.1878787879,7.57575757576E-05,-39186.4089375,157192.590018
1.4474747475,2.72727272727E-05,-39198.9601654,157453.551035
0.597979798,4.24242424242E-05,-39201.7834123,157512.314536
1.2717171717,2.90909090909E-05,-39201.962645,157516.045825
0.3050505051,5.93939393939E-05,-39202.8735434,157535.010359
0.7151515152,3.87878787879E-05,-39204.1022714,157560.595719
1.8575757576,6.42424242424E-05,-39204.1673214,157491.964925
0.2464646465,6.60606060606E-05,-39207.0200743,157621.369756
1.1252525253,3.09090909091E-05,-39210.9425786,157703.104898
2.5313131313,2.06060606061E-05,-39212.5614632,157736.851111
2.4141414141,5.63636363636E-05,-39213.9086143,157694.846685
1.7404040404,2.48484848485E-05,-39214.1488264,157769.947196
0.2757575758,6.24242424242E-05,-39214.5053752,157777.382388
1.8282828283,2.42424242424E-05,-39215.2211646,157792.30939
0.4808080808,4.72727272727E-05,-39215.2659522,157793.243434
0.2171717172,0.000070303,-39223.4145029,157963.274037
2.8242424242,5.21212121212E-05,-39224.0461216,157906.258782
2.3848484849,2.12121212121E-05,-39226.3516871,158024.608903
2.2676767677,5.81818181818E-05,-39236.8071576,158172.780427
2.6777777778,0.00002,-39241.1421694,158333.821334
1.5060606061,2.66666666667E-05,-39242.1561437,158355.04182
1.6525252525,2.54545454545E-05,-39243.8610445,158390.727385
1.3595959596,7.51515151515E-05,-39244.7425851,158338.752744
1.9161616162,2.36363636364E-05,-39245.4464429,158423.919733
1.0373737374,3.21212121212E-05,-39246.8272943,158452.835266
1.2131313131,0.000029697,-39250.3135965,158525.863502
1.4767676768,7.21212121212E-05,-39253.5488087,158523.135515
0.4222222222,0.000050303,-39261.3901873,158758.110542
2.0919191919,6.06060606061E-05,-39261.5409142,158690.658114
0.3929292929,5.21212121212E-05,-39268.4981537,158907.324703
2.4727272727,5.57575757576E-05,-39273.3726732,158938.988117
2.1212121212,2.24242424242E-05,-39274.2628376,159028.442761
1.8282828283,6.48484848485E-05,-39276.7249129,159009.417324
2.7656565657,5.27272727273E-05,-39278.2818396,159042.137585
2.1797979798,5.93939393939E-05,-39280.1243587,159080.868945
2.2383838384,2.18181818182E-05,-39282.6081003,159203.944692
0.6272727273,4.12121212121E-05,-39283.8069108,159229.171877
0.8616161616,3.51515151515E-05,-39289.5545702,159350.178794
0.6858585859,3.93939393939E-05,-39291.5536651,159392.287147
0.8323232323,3.57575757576E-05,-39292.7539405,159417.575041
0.8909090909,3.45454545455E-05,-39300.3515823,159577.737398
2.004040404,2.30303030303E-05,-39302.3077039,159618.999186
1.9747474748,6.24242424242E-05,-39302.444062,159550.817687
1.5646464647,2.60606060606E-05,-39304.5248186,159665.779329
2.502020202,2.06060606061E-05,-39306.4695618,159706.82406
0.3343434343,5.63636363636E-05,-39308.2942782,159745.346672
0.803030303,3.63636363636E-05,-39310.2334096,159786.293002
0.4515151515,4.84848484848E-05,-39313.8002775,159861.636541
2.9707070707,5.09090909091E-05,-39315.7254284,159831.115327
0.1878787879,7.51515151515E-05,-39316.0335331,159908.829836
2.5313131313,5.51515151515E-05,-39316.3092025,159843.446692
2.7070707071,5.33333333333E-05,-39318.3722173,159887.032458
1.1545454546,0.000030303,-39322.734161,160050.510207
0.9202020202,3.39393939394E-05,-39324.3858348,160085.454146
2.3555555556,2.12121212121E-05,-39324.9279236,160096.924355
1.5060606061,7.15151515152E-05,-39326.4320134,160057.42792
1.0666666667,3.15151515152E-05,-39328.4616495,160171.716191
2.6484848485,0.00002,-39328.6448885,160175.595412
2.5898989899,5.45454545455E-05,-39335.4694833,160248.707959
2.6484848485,5.39393939394E-05,-39336.0189567,160260.345073
0.3636363636,5.39393939394E-05,-39339.233586,160399.912816
1.798989899,6.54545454545E-05,-39341.9038031,160385.036464
1.301010101,7.69696969697E-05,-39342.5790274,160399.349099
0.7737373737,3.69696969697E-05,-39342.8001326,160475.539747
1.798989899,2.42424242424E-05,-39344.6239951,160514.227996
1.3595959596,2.78787878788E-05,-39348.7835452,160602.498458
1.7111111111,2.48484848485E-05,-39350.2199483,160632.992213
0.2464646465,6.54545454545E-05,-39354.6661597,160727.417585
0.5393939394,4.42424242424E-05,-39355.5566408,160746.334012
1.301010101,2.84848484848E-05,-39356.9848546,160776.680314
0.9494949495,3.33333333333E-05,-39361.6234837,160875.28074
0.2171717172,0.000069697,-39361.9693432,160882.634865
2.3262626263,5.75757575758E-05,-39362.0021321,160811.890998
1.4181818182,2.72727272727E-05,-39362.7316168,160898.844636
1.2424242424,7.87878787879E-05,-39364.884593,160873.162242
0.3050505051,5.87878787879E-05,-39367.3355444,160996.783248
1.8868686869,2.36363636364E-05,-39368.1412225,161013.92827
0.5101010101,4.54545454545E-05,-39369.8002227,161049.238106
0.2757575758,6.18181818182E-05,-39370.73277,161069.089407
0.5686868687,4.30303030303E-05,-39376.9138637,161200.729969
1.3888888889,7.45454545455E-05,-39383.5020458,161269.472128
2.0919191919,2.24242424242E-05,-39385.1144773,161375.547131
1.6232323232,2.54545454545E-05,-39386.3609303,161402.134994
2.2090909091,2.18181818182E-05,-39387.45445,161425.46424
1.2424242424,2.90909090909E-05,-39388.6468853,161450.907568
1.5353535354,7.09090909091E-05,-39389.4848504,161397.044106
0.7444444444,3.75757575758E-05,-39391.0417238,161502.018581
0.6565656566,0.00004,-39395.5120242,161597.468339
1.4767676768,2.66666666667E-05,-39398.3633684,161658.381094
1.7696969697,6.60606060606E-05,-39399.1141094,161602.564061
2.4727272727,2.06060606061E-05,-39399.8432808,161690.004821
0.9787878788,3.27272727273E-05,-39411.6884132,161943.342118
2.6191919192,0.00002,-39416.7278935,162051.243828
1.9747474748,2.30303030303E-05,-39418.7932898,162095.487142
0.4808080808,4.66666666667E-05,-39421.0328003,162143.474199
1.095959596,3.09090909091E-05,-39421.3615495,162150.519592
2.3262626263,2.12121212121E-05,-39423.8849596,162204.609345
0.597979798,4.18181818182E-05,-39431.6643192,162371.474178
0.1878787879,7.45454545455E-05,-39444.2151638,162641.048158
1.1838383838,0.000029697,-39444.2759152,162642.354089
0.4222222222,0.000049697,-39454.5510548,162863.356303
0.3929292929,5.15151515152E-05,-39454.8501383,162869.794257
1.5353535354,2.60606060606E-05,-39454.9737303,162872.454757
0.7151515152,3.81818181818E-05,-39455.9962153,162894.462159
1.0080808081,3.21212121212E-05,-39474.4736203,163292.767488
1.7696969697,2.42424242424E-05,-39474.9838958,163303.780566
2.9121212121,5.15151515152E-05,-39479.4289658,163327.080371
0.3343434343,5.57575757576E-05,-39479.5287559,163401.902177
2.0626262626,6.12121212121E-05,-39480.511406,163350.450097
1.9454545455,6.30303030303E-05,-39482.2118549,163387.161882
1.6818181818,2.48484848485E-05,-39487.6618343,163577.629523
1.8575757576,2.36363636364E-05,-39492.6040287,163684.511687
2.1797979798,2.18181818182E-05,-39493.5883643,163705.807527
2.4434343434,2.06060606061E-05,-39494.7210932,163730.315579
1.5646464647,0.000070303,-39496.1677483,163688.7849
2.0626262626,2.24242424242E-05,-39497.2453155,163784.948443
0.2171717172,6.90909090909E-05,-39501.0271054,163866.83258
1.7404040404,6.66666666667E-05,-39502.0987919,163817.13991
0.2464646465,6.48484848485E-05,-39502.615279,163901.231347
2.2383838384,5.87878787879E-05,-39504.5067558,163869.279612
2.5898989899,0.00002,-39506.3706283,163982.60087
0.4515151515,4.78787878788E-05,-39513.2771395,164132.354356
2.3848484849,5.69696969697E-05,-39518.0674874,164163.220601
0.3636363636,5.33333333333E-05,-39518.5945836,164247.744646
0.6272727273,4.06060606061E-05,-39518.9923224,164256.378623
1.3303030303,2.78787878788E-05,-39521.5818612,164312.605167
2.1505050505,0.00006,-39523.9259495,164290.37826
2.296969697,2.12121212121E-05,-39524.7374862,164381.148445
1.1252525253,0.000030303,-39526.5703557,164420.97376
0.2757575758,6.12121212121E-05,-39526.9224665,164428.625648
1.5939393939,0.000069697,-39527.1223761,164359.793988
1.3888888889,2.72727272727E-05,-39528.3190767,164458.979444
1.7111111111,6.72727272727E-05,-39529.9426688,164421.063256
1.5939393939,2.54545454545E-05,-39530.4994726,164506.379362
0.3050505051,5.81818181818E-05,-39531.5028987,164528.197615
0.6858585859,3.87878787879E-05,-39537.3206225,164654.7537
1.9454545455,2.30303030303E-05,-39537.4323062,164657.184157
1.2717171717,2.84848484848E-05,-39537.4685908,164657.973787
1.6232323232,6.90909090909E-05,-39545.1591755,164752.038493
1.6818181818,6.78787878788E-05,-39546.7596501,164786.894253
1.0373737374,3.15151515152E-05,-39548.896312,164906.85765
1.6525252525,6.84848484848E-05,-39551.833834,164897.437259
1.4474747475,2.66666666667E-05,-39555.5790574,165052.569663
2.8535353535,5.21212121212E-05,-39556.1674187,164991.910361
1.4181818182,7.39393939394E-05,-39560.368745,165083.5478
0.8323232323,3.51515151515E-05,-39562.1647619,165196.294192
2.502020202,5.57575757576E-05,-39563.3446184,165148.08404
0.8616161616,3.45454545455E-05,-39563.6893985,165229.586832
0.1878787879,7.39393939394E-05,-39572.0017058,165411.211496
0.5393939394,4.36363636364E-05,-39572.4699853,165421.449266
1.3303030303,7.63636363636E-05,-39573.9543947,165380.209899
0.803030303,3.57575757576E-05,-39574.8532675,165473.56366
1.2131313131,2.90909090909E-05,-39575.658544,165491.17604
2.7363636364,5.33333333333E-05,-39578.8484185,165486.808744
0.8909090909,3.39393939394E-05,-39579.0936337,165566.328154
0.5101010101,4.48484848485E-05,-39580.3118716,165592.987214
1.9161616162,6.36363636364E-05,-39580.7895981,165529.669539
1.4474747475,7.33333333333E-05,-39581.2927986,165540.277204
2.4141414141,2.06060606061E-05,-39587.5638054,165751.779296
2.4434343434,5.63636363636E-05,-39589.8083367,165727.086442
1.8868686869,6.42424242424E-05,-39591.1931831,165757.015618
2.5606060606,0.00002,-39593.7604628,165887.584799
1.2131313131,0.00008,-39594.9879611,165840.566058
2.5606060606,5.51515151515E-05,-39595.3174558,165847.370767
2.1505050505,2.18181818182E-05,-39597.7219158,165974.462191
0.5686868687,4.24242424242E-05,-39599.3511329,166010.205621
0.7737373737,3.63636363636E-05,-39602.296102,166074.833879
1.5060606061,2.60606060606E-05,-39604.3556675,166120.047011
1.7404040404,2.42424242424E-05,-39604.519934,166123.65362
2.0333333333,2.24242424242E-05,-39607.2964962,166184.627374
0.9202020202,3.33333333333E-05,-39607.3577402,166185.97255
2.6777777778,5.39393939394E-05,-39608.6919544,166140.796202
2.1212121212,6.06060606061E-05,-39610.3354654,166176.886762
1.8282828283,2.36363636364E-05,-39615.2313154,166359.000758
2.0333333333,6.18181818182E-05,-39616.9593748,166322.837613
2.794949495,5.27272727273E-05,-39617.1590447,166327.226554
2.2676767677,2.12121212121E-05,-39623.2133658,166534.59735
1.6525252525,2.48484848485E-05,-39623.357483,166537.770039
1.2717171717,7.81818181818E-05,-39624.3150806,166484.580428
0.4808080808,4.60606060606E-05,-39625.4741468,166584.366332
3,5.09090909091E-05,-39630.6077037,166623.088095
2.296969697,5.81818181818E-05,-39631.6011441,166644.965582
1.0666666667,3.09090909091E-05,-39632.388348,166736.664599
0.6565656566,3.93939393939E-05,-39633.5131196,166761.453377
0.2171717172,6.84848484848E-05,-39636.0094616,166816.483043
0.3929292929,5.09090909091E-05,-39637.5263298,166849.929777
1.1545454546,0.000029697,-39638.7516708,166876.953388
0.4222222222,4.90909090909E-05,-39643.8026462,166988.394286
0.7444444444,3.69696969697E-05,-39644.1400293,166995.840726
0.2464646465,6.42424242424E-05,-39646.3351965,167044.298477
0.9494949495,3.27272727273E-05,-39647.919687,167079.284359
0.3343434343,5.51515151515E-05,-39648.0018317,167081.098254
1.9161616162,2.30303030303E-05,-39653.0604733,167192.845368
0.597979798,4.12121212121E-05,-39658.194326,167306.328069
0.1585858586,0.00008,-39663.2691234,167418.586811
1.5646464647,2.54545454545E-05,-39671.8860067,167609.366576
2.6191919192,5.45454545455E-05,-39674.452526,167591.264185
2.2090909091,5.93939393939E-05,-39675.1672037,167607.093611
0.2757575758,6.06060606061E-05,-39678.6796661,167759.932846
2.3848484849,2.06060606061E-05,-39680.4817705,167799.894879
2.5313131313,0.00002,-39681.2544258,167817.031724
1.3595959596,2.72727272727E-05,-39690.9149981,168031.44235
0.3050505051,5.75757575758E-05,-39691.1904096,168037.558979
1.301010101,2.78787878788E-05,-39691.5764056,168046.132453
0.3636363636,5.27272727273E-05,-39693.5114785,168089.118874
0.1878787879,7.33333333333E-05,-39697.9535739,168187.835554
0.9787878788,3.21212121212E-05,-39701.1513214,168258.932551
2.1212121212,2.18181818182E-05,-39702.0317149,168278.512453
0.7151515152,3.75757575758E-05,-39702.1639347,168281.45322
0.4515151515,4.72727272727E-05,-39707.6414316,168403.326025
1.3595959596,7.57575757576E-05,-39708.85916,168355.070513
1.4181818182,2.66666666667E-05,-39711.8861266,168497.831454
1.2424242424,2.84848484848E-05,-39714.8259291,168563.315003
2.004040404,2.24242424242E-05,-39717.521886,168623.389301
2.9414141414,5.15151515152E-05,-39718.0720009,168560.17714
2.2383838384,2.12121212121E-05,-39721.6933581,168716.383299
2.3555555556,5.75757575758E-05,-39726.2918719,168743.390174
1.095959596,0.000030303,-39727.5049747,168846.028195
2.004040404,6.24242424242E-05,-39728.5505552,168793.767685
1.2424242424,7.93939393939E-05,-39731.1325901,168851.027328
2.8828282828,5.21212121212E-05,-39731.3095512,168854.976221
1.7111111111,2.42424242424E-05,-39733.3248084,168975.955925
1.4767676768,7.27272727273E-05,-39733.7002649,168908.674434
1.8282828283,6.54545454545E-05,-39735.4254045,168946.847803
1.8575757576,6.48484848485E-05,-39735.9847673,168959.685705
1.5060606061,7.21212121212E-05,-39737.3086374,168988.899631
1.798989899,2.36363636364E-05,-39737.4334418,169067.741154
2.4141414141,5.69696969697E-05,-39742.1650036,169097.400066
0.6272727273,0.00004,-39747.9932357,169303.871586
2.2676767677,5.87878787879E-05,-39748.0968935,169230.013988
2.0919191919,6.12121212121E-05,-39752.1273482,169320.18676
1.4767676768,2.60606060606E-05,-39753.0561144,169417.20085
1.6232323232,2.48484848485E-05,-39758.1100209,169530.404845
1.1838383838,2.90909090909E-05,-39761.0810007,169596.988083
1.9747474748,6.30303030303E-05,-39762.1784699,169545.118019
1.0080808081,3.15151515152E-05,-39766.2715012,169713.414637
2.1797979798,0.00006,-39768.296421,169682.258534
2.502020202,0.00002,-39769.3825168,169783.212407
1.8868686869,2.30303030303E-05,-39769.5503803,169786.979331
1.3888888889,7.51515151515E-05,-39770.6996805,169736.290294
0.2171717172,6.78787878788E-05,-39770.7788819,169814.550281
2.3555555556,2.06060606061E-05,-39773.9603082,169885.971565
0.6858585859,3.81818181818E-05,-39776.3754208,169940.208919
0.1585858586,7.93939393939E-05,-39778.292285,169983.269389
1.798989899,6.60606060606E-05,-39779.5065237,169933.829166
2.8242424242,5.27272727273E-05,-39783.3765164,170020.768384
0.5393939394,4.30303030303E-05,-39784.8114358,170129.796061
1.5353535354,7.15151515152E-05,-39785.2506916,170062.887021
0.5101010101,4.42424242424E-05,-39786.8496875,170175.634469
0.2464646465,6.36363636364E-05,-39789.6263523,170238.098743
1.301010101,7.75757575758E-05,-39794.2634875,170266.114261
2.4727272727,5.63636363636E-05,-39794.6375441,170273.987991
2.0919191919,2.18181818182E-05,-39806.9967733,170629.364439
1.5353535354,2.54545454545E-05,-39814.6760974,170802.636569
0.3343434343,5.45454545455E-05,-39815.1415528,170813.144288
0.5686868687,4.18181818182E-05,-39816.9914823,170854.912988
0.3929292929,0.000050303,-39818.7161023,170893.861367
2.2090909091,2.12121212121E-05,-39820.8448522,170941.949583
0.1878787879,7.27272727273E-05,-39822.7166923,170984.244681
1.7696969697,6.66666666667E-05,-39824.6221623,170950.064367
0.4808080808,4.54545454545E-05,-39825.2162745,171040.740106
0.8323232323,3.45454545455E-05,-39826.117446,171061.113001
1.9747474748,2.24242424242E-05,-39828.5108806,171115.234779
2.7656565657,5.33333333333E-05,-39829.0561625,171050.269004
1.5646464647,7.09090909091E-05,-39830.4083353,171080.838185
0.2757575758,0.00006,-39830.5080068,171160.407032
0.4222222222,4.84848484848E-05,-39831.8169393,171190.019661
2.5898989899,5.51515151515E-05,-39832.3000906,171123.319093
0.8616161616,3.39393939394E-05,-39832.3901883,171202.988859
1.1252525253,0.000029697,-39833.2061179,171221.452157
1.5939393939,0.000070303,-39833.5340853,171151.228315
1.9454545455,6.36363636364E-05,-39834.3858252,171170.498124
0.803030303,3.51515151515E-05,-39834.4392886,171249.345225
2.5313131313,5.57575757576E-05,-39837.8821085,171249.901508
1.0373737374,3.09090909091E-05,-39843.4706314,171453.864784
2.0626262626,6.18181818182E-05,-39846.6286008,171447.670088
0.3050505051,5.69696969697E-05,-39851.1791297,171628.63033
0.8909090909,3.33333333333E-05,-39852.2940641,171653.935522
2.3262626263,5.81818181818E-05,-39853.6838702,171607.902829
1.3303030303,2.72727272727E-05,-39855.4401767,171725.325249
0.7737373737,3.57575757576E-05,-39856.7770162,171755.669016
2.7070707071,5.39393939394E-05,-39858.0099472,171706.042449
2.4727272727,0.00002,-39858.3803771,171792.069376
1.7404040404,6.72727272727E-05,-39858.9474892,171727.319242
1.7696969697,2.36363636364E-05,-39861.3153291,171858.719347
1.2717171717,2.78787878788E-05,-39863.3742082,171905.492151
1.6818181818,2.42424242424E-05,-39863.4968946,171908.279604
0.3636363636,5.21212121212E-05,-39867.3628578,171996.13814
0.6565656566,3.87878787879E-05,-39867.8079402,172006.256092
2.3262626263,2.06060606061E-05,-39868.1673017,172014.425711
1.3888888889,2.66666666667E-05,-39868.9663411,172032.592668
2.6484848485,5.45454545455E-05,-39869.4749318,171966.40938
1.4181818182,7.45454545455E-05,-39872.7561081,172040.993293
1.3303030303,7.69696969697E-05,-39873.6353329,172060.984845
2.9707070707,5.15151515152E-05,-39881.3859051,172237.317563
0.597979798,4.06060606061E-05,-39881.5394737,172318.707033
1.7111111111,6.78787878788E-05,-39882.3044664,172258.227414
1.2717171717,7.87878787879E-05,-39883.5470069,172286.216778
0.9202020202,3.27272727273E-05,-39884.0484796,172375.856619
1.6232323232,0.000069697,-39885.7445156,172336.558195
1.8575757576,2.30303030303E-05,-39886.6930038,172436.114895
2.2383838384,5.93939393939E-05,-39890.5668395,172445.625896
0.1585858586,7.87878787879E-05,-39893.0918165,172582.008081
0.7444444444,3.63636363636E-05,-39893.3608235,172588.144063
1.2131313131,2.84848484848E-05,-39893.9933848,172602.574098
1.6818181818,6.84848484848E-05,-39894.7439253,172541.64452
1.5939393939,2.48484848485E-05,-39895.0797416,172627.358274
1.6525252525,6.90909090909E-05,-39895.9499019,172569.145994
2.1505050505,6.06060606061E-05,-39899.0557667,172639.201848
0.4515151515,4.66666666667E-05,-39901.3685336,172770.898935
1.4474747475,2.60606060606E-05,-39903.1991712,172812.705886
0.2171717172,6.72727272727E-05,-39904.9412662,172852.500462
2.0626262626,2.18181818182E-05,-39912.0939656,173015.983796
2.3848484849,5.75757575758E-05,-39919.7094156,173111.07074
2.1797979798,2.12121212121E-05,-39919.9996387,173196.857743
1.9161616162,6.42424242424E-05,-39927.4915607,173289.203383
0.9494949495,3.21212121212E-05,-39928.5463565,173392.610693
1.0666666667,0.000030303,-39929.796234,173421.256311
0.2464646465,6.30303030303E-05,-39932.2913374,173478.45549
2.9121212121,5.21212121212E-05,-39936.7612157,173501.624508
1.9454545455,2.24242424242E-05,-39939.0630302,173633.788036
1.4474747475,7.39393939394E-05,-39943.6854133,173660.465995
0.7151515152,3.69696969697E-05,-39945.0444987,173771.05988
2.4434343434,0.00002,-39945.5357117,173782.341827
0.1878787879,7.21212121212E-05,-39946.4335871,173802.965459
1.1545454546,2.90909090909E-05,-39947.7430965,173833.048875
1.5060606061,2.54545454545E-05,-39957.06123,174047.265766
2.296969697,2.06060606061E-05,-39960.9253805,174136.177509
2.0333333333,6.24242424242E-05,-39974.6036301,174371.524218
0.6272727273,3.93939393939E-05,-39975.1556874,174464.002883
0.2757575758,5.93939393939E-05,-39980.1061919,174578.191545
0.3343434343,5.39393939394E-05,-39980.2185942,174580.785108
1.7404040404,2.36363636364E-05,-39983.4636641,174655.677883
0.9787878788,3.15151515152E-05,-39985.1211937,174693.944582
1.3595959596,7.63636363636E-05,-39988.8767173,174700.733691
0.5101010101,4.36363636364E-05,-39991.3290732,174837.339741
1.6525252525,2.42424242424E-05,-39992.2072213,174857.633372
2.4434343434,5.69696969697E-05,-39994.8267912,174838.163673
0.5393939394,4.24242424242E-05,-39995.0440769,174923.207346
0.3929292929,0.000049697,-39997.6740228,174984.021426
